,State,County,File Name,Min Year,Max Year,Min Price Per Sq Ft,Max Price Per Sq Ft
0,CA,Los Angeles,LosAngeles.csv,1996.0,2017.0,50.6328,1213.8528
1,CA,San Bernardino,SanBernardino.csv,1996.0,2017.0,20.5617,330.1464
2,CA,Riverside,Riverside.csv,1996.0,2017.0,20.131771595900396,442.216981132075
3,CA,Madera,Madera.csv,1996.0,2017.0,44.8557,223.50543478260897
4,CA,Alameda,Alameda.csv,1996.0,2017.0,112.5938,836.167800453515
5,CA,Contra Costa,ContraCosta.csv,1996.0,2017.0,81.619,675.182481751825
6,CA,Orange,Orange.csv,1996.0,2017.0,75.4658,1159.1297
7,CA,San Diego,SanDiego.csv,1996.0,2017.0,71.8803,2634.40860215054
8,CA,Placer,Placer.csv,1996.0,2017.0,71.04795737122559,502.51256281407007
9,CA,Santa Clara,SantaClara.csv,1996.0,2017.0,117.805271651425,1428.7535
10,CA,Napa,Napa.csv,1996.0,2017.0,91.2722802704364,421.5278
11,CA,Shasta,Shasta.csv,1996.0,2017.0,55.5555555555556,209.2288
12,CA,Calaveras,Calaveras.csv,1996.0,2017.0,72.1957,286.9205
13,CA,Sonoma,Sonoma.csv,1996.0,2017.0,75.8706467661692,538.6639
14,CA,Santa Cruz,SantaCruz.csv,1996.0,2017.0,118.8154,12500.0
15,CA,Sacramento,Sacramento.csv,1996.0,2017.0,48.6968,277.6835
16,CA,Kings,Kings.csv,1996.0,2017.0,41.6666666666667,171.2824
17,CA,Monterey,Monterey.csv,1996.0,2017.0,34.4613,825.7669
18,CA,San Luis Obispo,SanLuisObispo.csv,1996.0,2017.0,85.2758,586.274509803922
19,CA,Kern,Kern.csv,1996.0,2017.0,20.8834,233.6085
20,CA,San Mateo,SanMateo.csv,1996.0,2017.0,119.81981981982,8468.9338
21,CA,Merced,Merced.csv,1996.0,2017.0,57.8078078078078,267.1573
22,CA,Fresno,Fresno.csv,1996.0,2017.0,45.2935,1698.6607582471697
23,CA,San Joaquin,SanJoaquin.csv,1996.0,2017.0,58.906691800188504,297.5524
24,CA,Ventura,Ventura.csv,1996.0,2017.0,89.4637,462.7588
25,CA,Marin,Marin.csv,1996.0,2017.0,149.5834,987.047789191603
26,CA,Solano,Solano.csv,1996.0,2017.0,78.7847,363.5785
27,CA,Butte,Butte.csv,1996.0,2017.0,50.1319,226.7245
28,CA,Inyo,Inyo.csv,1996.0,2017.0,85.1808634772462,290.73114565342496
29,CA,Imperial,Imperial.csv,1996.0,2017.0,48.125,291.4482
30,CA,Yuba,Yuba.csv,1996.0,2017.0,41.789577187807296,221.9787
31,CA,Santa Barbara,SantaBarbara.csv,1996.0,2017.0,85.6985,1035.4842
32,CA,El Dorado,ElDorado.csv,1996.0,2017.0,67.4603174603175,396.530359355638
33,CA,Stanislaus,Stanislaus.csv,1996.0,2017.0,59.318999999999996,265.7216
34,CA,Lake,Lake.csv,1996.0,2017.0,40.8580183861083,248.6241
35,CA,Colusa,Colusa.csv,1996.0,2017.0,,
36,CA,Tehama,Tehama.csv,1996.0,2017.0,50.4246284501062,199.412
37,CA,Tulare,Tulare.csv,1996.0,2017.0,44.4234404536862,187.0322
38,CA,Yolo,Yolo.csv,1996.0,2017.0,80.3738317757009,354.6563
39,CA,Siskiyou,Siskiyou.csv,1996.0,2017.0,61.633281972264996,227.9511
40,CA,Humboldt,Humboldt.csv,1996.0,2017.0,90.97525473071319,214.18181818181802
41,CA,Mendocino,Mendocino.csv,1996.0,2017.0,188.18181818181802,188.18181818181802
42,CA,Nevada,Nevada.csv,1996.0,2017.0,68.75,429.9216
43,CA,Tuolumne,Tuolumne.csv,1996.0,2017.0,59.5238095238095,235.4022
44,CA,San Benito,SanBenito.csv,1996.0,2017.0,114.174924601465,376.4195
45,CA,Amador,Amador.csv,1996.0,2017.0,68.0,240.15529672767602
46,CA,Lassen,Lassen.csv,1996.0,2017.0,50.0641848523748,166.8907
47,CA,Sutter,Sutter.csv,1996.0,2017.0,62.003968253968296,198.4261
48,CA,San Francisco,SanFrancisco.csv,1996.0,2017.0,205.2697,978.4097
49,CA,Mono,Mono.csv,1996.0,2017.0,82.0573223400079,458.7745
50,CA,Mariposa,Mariposa.csv,1996.0,2017.0,,
51,CA,Alpine,Alpine.csv,1997.0,2017.0,,
52,CA,Plumas,Plumas.csv,1997.0,2017.0,83.42117117117121,165.814151747656
53,CA,Del Norte,DelNorte.csv,1997.0,2017.0,,
54,CA,Modoc,Modoc.csv,1998.0,2017.0,51.789077212806,69.1056910569106
55,CA,Trinity,Trinity.csv,1998.0,2017.0,,
56,CA,Glenn,Glenn.csv,1998.0,2017.0,56.5315315315315,183.2664
57,CA,Sierra,Sierra.csv,1998.0,2017.0,,
